Category,Date,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9,Value_10,Value_11,Value_12,Value_13,Value_14,Value_15,past_15_mean,past_15_std,past_15_max,past_15_min,past_15_median,past_15_pct_median,past_15_pct_std,trend_long,trend_short,diff_Value_2,diff_Value_3,diff_Value_4,month,month_sin,month_cos,category_month,Value
Alcoholic beverages and tobacco,2026-03-01,105.4,104.8,104.6,104.8,104.7,104.1,104.0,104.0,103.8,103.5,103.3,102.0,100.4,100.3,100.0,103.31333333333332,1.7819999465555008,105.4,100.0,104.0,-0.0019277220364177228,0.0048743649378213015,-0.3664285714285714,-0.19642857142857192,-0.6000000000000085,-0.20000000000000284,0.20000000000000284,3,1.0,6.123233995736766e-17,3_Alcoholic beverages and tobacco,105.63
CPI Headline,2026-03-01,104.2,103.8,103.6,103.4,103.5,103.4,103.2,103.3,102.4,102.1,101.9,101.6,101.2,100.3,100.0,102.52666666666666,1.299706926671585,104.2,100.0,103.2,-0.0024442756794809117,0.0028959928474445095,-0.27785714285714297,-0.13928571428571349,-0.4000000000000057,-0.20000000000000284,-0.19999999999998863,3,1.0,6.123233995736766e-17,3_CPI Headline,104.19
Clothing and footwear,2026-03-01,101.4,101.3,101.2,101.1,101.1,101.0,100.9,100.8,100.7,100.6,100.5,100.4,100.2,100.1,100.0,100.75333333333333,0.44379317362075443,101.4,100.0,100.8,-0.000991571884783049,0.0003906905533324445,-0.0985714285714286,-0.07857142857142867,-0.10000000000000853,-0.09999999999999432,-0.10000000000000853,3,1.0,6.123233995736766e-17,3_Clothing and footwear,101.23
Education,2026-03-01,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,100.0,100.0,100.0,103.6,1.8631770102243563,104.5,100.0,104.5,0.0,0.011508857307233587,-0.2892857142857143,0.0,0.0,0.0,0.0,3,1.0,6.123233995736766e-17,3_Education,104.97
Food and non alcoholic beverages,2026-03-01,104.5,104.8,104.4,104.2,104.1,104.3,104.5,104.6,104.0,103.3,102.2,100.9,100.8,100.4,100.0,103.13333333333335,1.7540429489230476,104.8,100.0,104.1,-0.002866251352695137,0.004679142111607251,-0.34749999999999986,-0.04642857142857183,0.29999999999999716,-0.3999999999999915,-0.20000000000000284,3,1.0,6.123233995736766e-17,3_Food and non alcoholic beverages,104.75
Health,2026-03-01,107.3,105.2,105.0,105.0,105.0,104.9,104.6,104.4,104.5,104.2,104.0,103.6,102.8,100.2,100.0,104.04666666666665,1.8700140055497927,107.3,100.0,104.5,-0.001957696890288574,0.0077532430305827515,-0.36500000000000005,-0.31071428571428583,-2.0999999999999943,-0.20000000000000284,0.0,3,1.0,6.123233995736766e-17,3_Health,106.22
Housing and utilities,2026-03-01,104.9,104.9,104.9,104.3,104.3,104.3,103.7,103.7,101.2,100.7,100.6,100.6,100.1,100.1,100.0,102.55333333333331,2.0660060388055412,104.9,100.0,103.7,-0.0004965243296922162,0.0064274290618162805,-0.43821428571428633,-0.1928571428571441,0.0,0.0,-0.6000000000000085,3,1.0,6.123233995736766e-17,3_Housing and utilities,104.93
Information and communication,2026-03-01,100.2,100.2,100.2,100.3,100.7,101.0,101.2,101.4,101.5,101.5,101.5,99.6,99.7,99.8,100.0,100.58666666666666,0.7059610133576455,101.5,99.6,100.3,0.0010005065095485266,0.005482719144671957,-0.01928571428571456,0.18214285714285694,0.0,0.0,0.09999999999999432,3,1.0,6.123233995736766e-17,3_Information and communication,100.38
"Recreation, sport and culture",2026-03-01,103.5,102.8,102.5,102.6,103.3,102.8,102.7,102.3,101.7,101.6,101.6,101.5,101.0,100.4,100.0,102.02,1.0220427723786447,103.5,100.0,102.3,-0.003406563637810278,0.00360722361635808,-0.21178571428571408,-0.05714285714285694,-0.7000000000000028,-0.29999999999999716,0.09999999999999432,3,1.0,6.123233995736766e-17,"3_Recreation, sport and culture",103.47
Restaurants and accommodation services,2026-03-01,104.8,104.2,102.9,103.5,102.8,102.0,101.1,101.0,100.5,99.7,100.1,100.6,101.0,100.7,100.0,101.66,1.6092589243854722,104.8,99.7,101.0,-0.005337842944599769,0.005912664586765765,-0.31785714285714295,-0.5571428571428579,-0.5999999999999943,-1.2999999999999972,0.5999999999999943,3,1.0,6.123233995736766e-17,3_Restaurants and accommodation services,104.51
Transport,2026-03-01,99.1,99.9,101.0,100.3,100.7,100.6,100.5,100.7,100.0,100.1,100.3,101.3,101.2,100.1,100.0,100.38666666666667,0.5667787004096895,101.3,99.1,100.3,6.416584402757497e-06,0.006342378155801319,0.034999999999999885,0.1892857142857142,0.8000000000000114,1.0999999999999943,-0.7000000000000028,3,1.0,6.123233995736766e-17,3_Transport,99.39
